stuno	courseid	oper	title	new_oper	time	tlen
1069811514031046	23	76	操作系统的结构设计(1)	duration	1427017833	1311
1069811514031046	23	76	程序的装入链接	duration	1427721690	2044
1069811514031046	23	75	基本分段存储管理方式	done	1427721697	0
1069811514031046	23	75	程序的顺序和并发执行及其特征	done	1428306341	0
1069811514031046	23	76	程序的顺序和并发执行及其特征	duration	1428308353	1573
1069811514031046	23	75	进程的特征与状态	done	1428308357	0
1069811514031046	23	76	进程的特征与状态	duration	1428310841	1697
1069811514031046	23	75	进程控制(1)	done	1428310845	0
1069811514031046	23	76	进程控制(1)	duration	1428312309	1436
1069811514031046	23	75	进程控制(2)	done	1428312315	0
1069811514031046	23	76	进程控制(2)	duration	1428313399	997
1069811514031046	23	75	进程同步的概念	done	1428313403	0
1069811514031046	23	76	进程同步的概念	duration	1428315463	1267
1069811514031046	23	75	信号量机制及应用	done	1428315470	0
1069811514031046	23	76	信号量机制及应用	duration	1428318137	1445
1069811514031046	23	75	进程通信的类型(1)	done	1428318143	0
1069811514031046	23	76	进程通信的类型(1)	duration	1428319830	1683
1069811514031046	23	76	线程(2)	duration	1428321808	1604
1069811514031046	23	75	线程(1)	done	1428324396	0
1069811514031046	23	76	线程(1)	duration	1428327389	1624
1069811514031046	23	75	线程(2)	done	1428327425	0
1069811514031046	23	75	程序的装入链接	done	1429183358	0
1069811514031046	23	75	连续分配方式	done	1429188802	0
1069811514031046	23	76	连续分配方式	duration	1429190874	1637
1069811514031046	23	75	对换	done	1429192755	0
1069811514031046	23	76	对换	duration	1429194277	1411
1069811514031046	23	75	基本分页存储管理方式(1)	done	1429196085	0
1069811514031046	23	76	基本分页存储管理方式(1)	duration	1429197678	1209
1069811514031046	23	75	基本分页存储管理方式(2)	done	1429197682	0
1069811514031046	23	76	基本分页存储管理方式(2)	duration	1429198738	807
1069811514031046	23	76	I/O设备的控制方式	duration	1429499255	1607
1069811514031046	23	75	缓冲管理(1)	done	1429538346	0
1069811514031046	23	75	I/O设备的控制方式	done	1429540369	0
1069811514031046	23	76	虚拟存储器的概念和实现方法	duration	1429751918	1396
1069811514031046	23	76	请求分页存储管理方式(1)	duration	1429757852	1290
1069811514031046	23	75	虚拟存储器的概念和实现方法	done	1429790651	0
1069811514031046	23	75	请求分页存储管理方式(1)	done	1429797705	0
1069811514031046	23	75	页面置换算法	done	1429799232	0
1069811514031046	23	76	I/O设备的类型和控制器	duration	1429841738	1665
1069811514031046	23	76	I/O通道和总线系统	duration	1429844435	1108
1069811514031046	23	4	操作系统原理(新)	tag	1429880979	0
1069811514031046	23	75	I/O设备的类型和控制器	done	1429881002	0
1069811514031046	23	75	I/O通道和总线系统	done	1429883634	0
1069811514031047	23	75	复习串讲（1）	done	1428928884	0
1069811514031047	23	78	复习串讲（1）	tag	1428928889	0
1069811514031047	23	76	复习串讲（1）	duration	1428928896	10
1069811514031047	23	76	连续分配方式	duration	1429842969	1596
1069811514031047	23	75	三级调度的概念及算法准则	done	1429873124	0
1069811514031047	23	75	连续分配方式	done	1429882914	0
1069811514031047	23	4	操作系统原理(新)	tag	1429884578	0
1069811514031064	23	67	操作系统原理学习指南	watch	1429187025	0
1069811514031064	23	75	操作系统的目标和作用	done	1429187321	0
1069811514031064	23	78	操作系统的目标和作用	tag	1429188508	0
1069811514031064	23	76	操作系统的目标和作用	duration	1429188789	1450
1069811514031064	23	75	单道和多道批处理系统	done	1429188801	0
1069811514031064	23	76	单道和多道批处理系统	duration	1429190443	1638
1069811514031064	23	75	分时系统和实时系统	done	1429190478	0
1069811514031064	23	76	分时系统和实时系统	duration	1429192403	1868
1069811514031064	23	78	设备管理和文件管理功能	tag	1429192714	2
1069811514031064	23	75	处理机和存储器管理功能	done	1429425805	0
1069811514031064	23	76	处理机和存储器管理功能	duration	1429427157	1253
1069811514031064	23	75	设备管理和文件管理功能	done	1429427167	0
1069811514031064	23	76	设备管理和文件管理功能	duration	1429428575	1393
1069811514031064	23	75	操作系统的结构设计(1)	done	1429428586	0
1069811514031064	23	76	操作系统的结构设计(1)	duration	1429430096	1310
1069811514031064	23	75	操作系统的结构设计(2)	done	1429430117	0
1069811514031064	23	76	操作系统的结构设计(2)	duration	1429431749	1623
1069811514031064	23	75	程序的顺序和并发执行及其特征	done	1429431761	0
1069811514031064	23	76	程序的顺序和并发执行及其特征	duration	1429433350	1572
1069811514031064	23	77	进程的特征与状态	tag	1429434293	0
1069811514031064	23	75	进程的特征与状态	done	1429436431	0
1069811514031064	23	76	进程的特征与状态	duration	1429438816	1697
1069811514031064	23	75	进程控制(1)	done	1429438832	0
1069811514031064	23	76	进程控制(1)	duration	1429440279	1436
1069811514031064	23	75	进程同步的概念	done	1429440299	0
1069811514031064	23	76	进程同步的概念	duration	1429441796	1267
1069811514031064	23	75	信号量机制及应用	done	1429441810	0
1069811514031064	23	76	信号量机制及应用	duration	1429443263	1444
1069811514031064	23	75	经典进程的同步问题	done	1429443273	0
1069811514031064	23	76	经典进程的同步问题	duration	1429444440	1157
1069811514031064	23	75	管程机制	done	1429444460	0
1069811514031064	23	76	管程机制	duration	1429445494	1011
1069811514031064	23	75	进程通信的类型(1)	done	1429445516	0
1069811514031064	23	76	进程通信的类型(1)	duration	1429447220	1683
1069811514031064	23	75	进程通信的类型(2)	done	1429447229	0
1069811514031064	23	76	进程通信的类型(2)	duration	1429448704	1459
1069811514031064	23	75	线程(2)	done	1429483204	0
1069811514031064	23	76	线程(2)	duration	1429484916	1604
1069811514031064	23	75	调度算法(1)	done	1429484924	0
1069811514031064	23	75	三级调度的概念及算法准则	done	1429486945	0
1069811514031064	23	4	操作系统原理(新)	tag	1429499942	0
1069811514031064	23	75	调度算法(2)	done	1429499952	0
1069811514031064	23	75	实时调度	done	1429501110	0
1069811514031064	23	75	多处理器系统中的调度	done	1429504206	0
1069811514031395	23	75	程序的顺序和并发执行及其特征	done	1429347375	0
1069811514031395	23	77	程序的顺序和并发执行及其特征	tag	1429347402	0
1069811514031395	23	76	程序的顺序和并发执行及其特征	duration	1429347738	334
1069811514031395	23	4	操作系统原理(新)	tag	1430036331	0
1069811613030067	23	4	操作系统原理(简版)	tag	1413331377	0
1069811613030067	23	76	第07讲	duration	1414192355	204
1069811613030067	23	76	第06讲	duration	1414278981	0
1069811613030067	23	75	第06讲	done	1414278987	0
1069811613030067	23	75	第09讲	done	1414452459	0
1069811613030067	23	76	第09讲	duration	1414452468	5792
1069811613030067	23	76	第10讲	duration	1414452502	2513
1069811613030067	23	75	第19讲	done	1414713760	0
1069811613030067	23	76	第19讲	duration	1414713762	2
1069811613030067	23	76	第16讲	duration	1414797860	2
1069811613030067	23	75	第16讲	done	1414797862	0
1069811613030067	23	75	第17讲	done	1414797867	0
1069811613030067	23	76	第17讲	duration	1414797869	0
1069811613030067	23	75	第18讲	done	1414797877	0
1069811613030067	23	76	第18讲	duration	1414797879	0
1069811613030067	23	76	第38讲	duration	1415012523	290
1069811613030067	23	76	第23讲	duration	1415012568	18
1069811613030067	23	75	第37讲	done	1415054006	0
1069811613030067	23	76	第37讲	duration	1415054009	0
1069811613030067	23	75	第50讲	done	1415243079	0
1069811613030067	23	76	第50讲	duration	1415243079	241
1069811613030067	23	76	第51讲	duration	1415243090	1972
1069811613030067	23	75	第51讲	done	1415243091	0
1069811613030067	23	76	第52讲	duration	1415243105	2038
1069811613030067	23	75	第52讲	done	1415243109	0
1069811613030067	23	76	第53讲	duration	1415243115	15
1069811613030067	23	75	第15讲	done	1415531927	0
1069811613030067	23	75	第39讲	done	1415625811	0
1069811613030067	23	76	第39讲	duration	1415625814	2633
1069811613030067	23	76	第41讲	duration	1415625843	498
1069811613030067	23	75	第57讲	done	1415953862	0
1069811613030067	23	76	第57讲	duration	1415953862	0
1069811613030067	23	75	第58讲	done	1415953866	0
1069811613030067	23	75	第27讲	done	1417218723	0
1069811613030067	23	76	第27讲	duration	1417218724	135
1069811613030067	23	75	第28讲	done	1417218733	0
1069811613030067	23	76	第28讲	duration	1417218734	1997
1069811613030067	23	75	第29讲	done	1417218737	0
1069811613030067	23	76	第29讲	duration	1417218741	2
1069811613030067	23	75	第30讲	done	1417218743	0
1069811613030067	23	75	第31讲	done	1417218767	0
1069811613030067	23	76	第31讲	duration	1417218768	0
1069811613030067	23	4	操作系统原理(新)	tag	1417482543	0
1069811613030067	23	75	第33讲	done	1417482554	0
1069811613030067	23	76	第33讲	duration	1417482556	2
1069811613030067	23	75	第53讲	done	1417482566	0
1069811613030067	23	75	第54讲	done	1417482572	0
1069811613030067	23	76	第55讲	duration	1417482579	0
1069811613030067	23	76	第62讲	duration	1417482584	0
1069811613030067	23	67	操作系统原理学习指南	watch	1429679110	0
1069811613090008	23	75	第01讲	done	1416136811	0
1069811613090008	23	76	第01讲	duration	1417099525	1998
1069811613090008	23	76	第06讲	duration	1417100128	4
1069811613090008	23	75	第06讲	done	1417100141	0
1069811613090008	23	76	第02讲	duration	1417100160	4
1069811613090008	23	76	第07讲	duration	1417100203	0
1069811613090008	23	76	第10讲	duration	1417100254	643
1069811613090008	23	4	操作系统原理(新)	tag	1417445209	0
1069811613090008	23	67	操作系统原理学习指南	watch	1419422785	0
1069811613090008	23	75	操作系统的目标和作用	done	1427808985	0
1069811613090045	23	60	老师，7月份考的试，怎么还没有更新成绩呢？？？	watch	1410416548	0
1069811613090045	23	67	操作系统原理-学习指南	watch	1410416962	0
1069811613090045	23	4	操作系统原理(简版)	tag	1413332801	0
1069811613090045	23	76	第05讲	duration	1414281952	2964
1069811613090045	23	75	第05讲	done	1414281952	0
1069811613090045	23	75	第01讲	done	1414305343	0
1069811613090045	23	76	第01讲	duration	1414305364	87
1069811613090045	23	75	第04讲	done	1414478505	0
1069811613090045	23	76	第04讲	duration	1414478507	2234
1069811613090045	23	75	第08讲	done	1414478897	0
1069811613090045	23	76	第08讲	duration	1414478898	3355
1069811613090045	23	76	第26讲	duration	1414478968	211
1069811613090045	23	75	第26讲	done	1414478968	0
1069811613090045	23	76	第06讲	duration	1414494652	2266
1069811613090045	23	75	第06讲	done	1414494657	0
1069811613090045	23	77	第07讲	tag	1414494768	0
1069811613090045	23	75	第07讲	done	1414561121	0
1069811613090045	23	76	第07讲	duration	1414561129	14
1069811613090045	23	76	第09讲	duration	1414569173	14
1069811613090045	23	75	第09讲	done	1414569177	0
1069811613090045	23	75	第11讲	done	1414582965	0
1069811613090045	23	75	第12讲	done	1414584158	0
1069811613090045	23	76	第64讲	duration	1417924381	0
1069811613090045	23	4	操作系统原理(新)	tag	1419327259	0
1069811613090045	23	67	操作系统原理学习指南	watch	1419331126	0
1069811613090056	23	60	2014年秋季期末考试考前在线答疑辅导	watch	1419337900	0
1069811613090056	23	75	第01讲	done	1419339471	0
1069811613090056	23	76	第01讲	duration	1419340842	1350
1069811613090056	23	77	第01讲	tag	1419340849	0
1069811613090056	23	4	操作系统原理(新)	tag	1419495900	0
1069811613090056	23	67	操作系统原理学习指南	watch	1419496389	0
1069811613090102	23	4	操作系统原理(简版)	tag	1410812334	0
1069811613090102	23	75	第02讲	done	1417532145	0
1069811613090102	23	76	第03讲	duration	1417532174	0
1069811613090102	23	75	第10讲	done	1417532189	0
1069811613090102	23	76	第10讲	duration	1417532198	8
1069811613090102	23	75	第16讲	done	1417532249	0
1069811613090102	23	76	第16讲	duration	1417532252	2
1069811613090102	23	75	第20讲	done	1417532282	0
1069811613090102	23	75	第01讲	done	1417908733	0
1069811613090102	23	75	第05讲	done	1417908741	0
1069811613090102	23	75	第17讲	done	1417908750	0
1069811613090102	23	75	第26讲	done	1417908761	0
1069811613090102	23	75	第21讲	done	1417908769	0
1069811613090102	23	75	第35讲	done	1417908777	0
1069811613090102	23	76	第55讲	duration	1417908789	0
1069811613090102	23	76	第62讲	duration	1417908799	0
1069811613090102	23	75	第04讲	done	1417908809	0
1069811613090102	23	4	操作系统原理(新)	tag	1418226127	0
1069811613090102	23	67	操作系统原理学习指南	watch	1419389285	0
1069811613090135	23	4	操作系统原理(新)	tag	1425004093	0
1069811613090135	23	75	单道和多道批处理系统	done	1425004126	0
1069811613090135	23	76	单道和多道批处理系统	duration	1425004139	12
1069811613090135	23	79	操作系统的基本特性	tag	1425004154	0
1069811613090135	23	75	操作系统的基本特性	done	1425004204	0
1069811613090135	23	76	操作系统的基本特性	duration	1425004213	8
1069811613090135	23	75	处理机和存储器管理功能	done	1425004218	0
1069811613090135	23	76	处理机和存储器管理功能	duration	1425004241	22
1069811613090135	23	75	设备管理和文件管理功能	done	1425004245	0
1069811613090135	23	76	设备管理和文件管理功能	duration	1425004262	16
1069811613090135	23	75	操作系统的结构设计(1)	done	1425004266	0
1069811613090135	23	76	操作系统的结构设计(1)	duration	1425004280	13
1069811613090135	23	75	进程的特征与状态	done	1425004287	0
1069811613090135	23	76	进程的特征与状态	duration	1425004299	11
1069811613090135	23	75	信号量机制及应用	done	1425004304	0
1069811613090135	23	76	信号量机制及应用	duration	1425004316	12
1069811613090135	23	75	实时调度	done	1425004341	0
1069811613090135	23	76	实时调度	duration	1425004355	14
1069811613090135	23	79	利用银行家算法避免死锁(2)	tag	1425004376	0
1069811613090135	23	75	利用银行家算法避免死锁(2)	done	1425004386	0
1069811613090135	23	76	利用银行家算法避免死锁(2)	duration	1425004398	11
1069811613090135	23	75	三级调度的概念及算法准则	done	1425004421	0
1069811613090135	23	76	三级调度的概念及算法准则	duration	1425004434	12
1069811613090135	23	75	产生死锁的原因和必要条件	done	1425004439	0
1069811613090135	23	76	产生死锁的原因和必要条件	duration	1425004454	14
1069811613090135	23	75	预防死锁的方法	done	1425004460	0
1069811613090135	23	79	预防死锁的方法	tag	1425004475	0
1069811613090135	23	76	预防死锁的方法	duration	1425004479	17
1069811613090135	23	75	死锁的检测和解除	done	1425004484	0
1069811613090135	23	76	死锁的检测和解除	duration	1425004496	11
1069811613090135	23	75	连续分配方式	done	1425004505	0
1069811613090135	23	76	连续分配方式	duration	1425004524	18
1069811613090135	23	75	请求分页存储管理方式(1)	done	1425004530	0
1069811613090135	23	76	请求分页存储管理方式(1)	duration	1425004543	13
1069811613090135	23	75	I/O设备的类型和控制器	done	1425004551	0
1069811613090135	23	79	I/O设备的类型和控制器	tag	1425004566	0
1069811613090135	23	76	I/O设备的类型和控制器	duration	1425004569	19
1069811613090135	23	75	I/O通道和总线系统	done	1425004575	0
1069811613090135	23	76	I/O通道和总线系统	duration	1425004587	12
1069811613090135	23	75	设备分配和设备独立性(2)	done	1425004592	0
1069811613090135	23	76	设备分配和设备独立性(2)	duration	1425004612	19
1069811613090135	23	75	提高磁盘I/O速度的其他方法	done	1425004616	0
1069811613090135	23	76	提高磁盘I/O速度的其他方法	duration	1425004629	13
1069811613090135	23	75	磁盘存储器性能简述	done	1425004718	0
1069811613090135	23	76	磁盘存储器性能简述	duration	1425004736	18
1069811613090135	23	75	磁盘调度和高速缓存	done	1425004741	0
1069811613090135	23	76	磁盘调度和高速缓存	duration	1425004748	6
1069811613090135	23	75	文件和文件类型	done	1425004758	0
1069811613090135	23	79	文件和文件类型	tag	1425004770	0
1069811613090135	23	76	文件和文件类型	duration	1425004779	20
1069811613090135	23	75	文件共享和文件保护	done	1425004785	0
1069811613090135	23	76	文件共享和文件保护	duration	1425004796	11
1069811613090135	23	75	联机命令接口	done	1425004804	0
1069811613090135	23	76	联机命令接口	duration	1425004818	13
1069811613090135	23	75	键盘终端处理程序	done	1425004822	0
1069811613090135	23	76	键盘终端处理程序	duration	1425004835	12
1069811613090135	23	75	命令解释程序的作用	done	1425004839	0
1069811613090135	23	76	命令解释程序的作用	duration	1425004852	12
1069811613090135	23	75	系统调用(1)	done	1425004859	0
1069811613090135	23	76	系统调用(1)	duration	1425004866	7
1069811613090135	23	75	UNIX系统调用	done	1425004872	0
1069811613090135	23	76	UNIX系统调用	duration	1425004876	4
1069811613090135	23	75	图形用户接口	done	1425004880	0
1069811613090135	23	76	图形用户接口	duration	1425004892	11
1069811613090135	23	75	计算机网络的拓扑结构	done	1425004899	0
1069811613090135	23	76	计算机网络的拓扑结构	duration	1425004910	11
1069811613090135	23	75	Internet的发展与服务	done	1425004916	0
1069811613090135	23	76	Internet的发展与服务	duration	1425004932	15
1069811613090135	23	75	客户/服务器模式	done	1425004937	0
1069811613090135	23	76	客户/服务器模式	duration	1425004963	26
1069811613090135	23	75	网络操作系统的功能(1)	done	1425004988	0
1069811613090135	23	76	网络操作系统的功能(1)	duration	1425005000	12
1069811613090135	23	75	网络操作系统的功能(2)	done	1425005006	0
1069811613090135	23	76	网络操作系统的功能(2)	duration	1425005019	13
1069811613090135	23	76	网络操作系统提供的服务	duration	1425005037	13
1069811613090135	23	75	网络操作系统提供的服务	done	1425005043	0
1069811613090135	23	75	系统安全的基本概念	done	1425005054	0
1069811613090135	23	79	系统安全的基本概念	tag	1425005075	0
1069811613090135	23	76	系统安全的基本概念	duration	1425005076	21
1069811613090137	23	75	操作系统的目标和作用	done	1426727257	0
1069811613090137	23	76	操作系统的目标和作用	duration	1426727386	127
1069811613090137	23	75	三级调度的概念及算法准则	done	1426728243	0
1069811613090137	23	76	三级调度的概念及算法准则	duration	1426728456	212
1069811613090137	23	75	程序的装入链接	done	1426728580	0
1069811613090137	23	76	程序的装入链接	duration	1426729712	1131
1069811613090137	23	75	程序的顺序和并发执行及其特征	done	1426729804	0
1069811613090137	23	76	程序的顺序和并发执行及其特征	duration	1426729902	98
1069811613090137	23	4	操作系统原理(新)	tag	1426729906	0
1069811613090137	23	75	连续分配方式	done	1426729917	0
1069811614030012	23	75	操作系统的目标和作用	done	1427343788	0
1069811614030012	23	76	操作系统的目标和作用	duration	1427345243	1432
1069811614030012	23	75	单道和多道批处理系统	done	1427345248	0
1069811614030012	23	4	操作系统原理(新)	tag	1429771409	0
1069811614030017	23	75	进程同步的概念	done	1426736182	0
1069811614030017	23	75	第33讲	done	1426736212	0
1069811614030017	23	75	计算机广域网络	done	1426736221	0
1069811614030017	23	75	第34讲	done	1426736228	0
1069811614030017	23	75	第36讲	done	1426736248	0
1069811614030017	23	75	网络操作系统的功能(1)	done	1426736258	0
1069811614030017	23	75	第38讲	done	1426736266	0
1069811614030017	23	75	网络操作系统的功能(2)	done	1426736276	0
1069811614030017	23	75	网络操作系统提供的服务	done	1426736292	0
1069811614030017	23	75	文件和文件类型	done	1426736303	0
1069811614030017	23	75	文件的逻辑结构	done	1426736314	0
1069811614030017	23	75	外存分配方式	done	1426736322	0
1069811614030017	23	75	目录管理	done	1426736341	0
1069811614030017	23	75	程序的装入链接	done	1426832767	0
1069811614030017	23	75	连续分配方式	done	1426832771	0
1069811614030017	23	75	页面置换算法	done	1426832779	0
1069811614030017	23	75	请求分段存储管理方式	done	1426832785	0
1069811614030017	23	75	计算机局域网络	done	1426832848	0
1069811614030017	23	79	调度算法(1)	tag	1426856726	0
1069811614030017	23	75	调度算法(2)	done	1426856730	0
1069811614030017	23	79	调度算法(2)	tag	1426856733	0
1069811614030017	23	75	实时调度	done	1426856736	0
1069811614030017	23	79	实时调度	tag	1426856740	0
1069811614030017	23	75	多处理器系统中的调度	done	1426856743	0
1069811614030017	23	79	多处理器系统中的调度	tag	1426856747	0
1069811614030017	23	75	产生死锁的原因和必要条件	done	1426856751	0
1069811614030017	23	79	产生死锁的原因和必要条件	tag	1426856754	0
1069811614030017	23	79	利用银行家算法避免死锁(1)	tag	1426856772	0
1069811614030017	23	75	利用银行家算法避免死锁(2)	done	1426856776	0
1069811614030017	23	79	利用银行家算法避免死锁(2)	tag	1426856778	0
1069811614030017	23	75	死锁的检测和解除	done	1426856782	0
1069811614030017	23	79	死锁的检测和解除	tag	1426856785	0
1069811614030017	23	75	联机命令接口	done	1426856791	0
1069811614030017	23	79	联机命令接口	tag	1426856795	0
1069811614030017	23	75	键盘终端处理程序	done	1426856798	0
1069811614030017	23	79	键盘终端处理程序	tag	1426856801	0
1069811614030017	23	75	命令解释程序的作用	done	1426856805	0
1069811614030017	23	79	命令解释程序的作用	tag	1426856807	0
1069811614030017	23	75	shell语言的简单命令	done	1426856811	0
1069811614030017	23	79	shell语言的简单命令	tag	1426856815	0
1069811614030017	23	75	重定向与管道命令	done	1426856819	0
1069811614030017	23	79	重定向与管道命令	tag	1426856821	0
1069811614030017	23	75	系统调用(1)	done	1426856825	0
1069811614030017	23	79	系统调用(1)	tag	1426856828	0
1069811614030017	23	75	系统调用(2)	done	1426856832	0
1069811614030017	23	79	系统调用(2)	tag	1426856833	0
1069811614030017	23	75	UNIX系统调用	done	1426856837	0
1069811614030017	23	79	UNIX系统调用	tag	1426856839	0
1069811614030017	23	75	图形用户接口	done	1426856843	0
1069811614030017	23	79	图形用户接口	tag	1426856846	0
1069811614030017	23	79	单道和多道批处理系统	tag	1427122180	0
1069811614030017	23	79	分时系统和实时系统	tag	1427122187	0
1069811614030017	23	79	操作系统的基本特性	tag	1427122195	0
1069811614030017	23	75	设备管理和文件管理功能	done	1427122215	0
1069811614030017	23	79	设备管理和文件管理功能	tag	1427122219	0
1069811614030017	23	79	操作系统的结构设计(1)	tag	1427122227	0
1069811614030017	23	75	进程控制(1)	done	1427122239	0
1069811614030017	23	79	进程控制(1)	tag	1427122243	0
1069811614030017	23	79	进程的特征与状态	tag	1427122250	0
1069811614030017	23	79	处理机和存储器管理功能	tag	1427122262	0
1069811614030017	23	79	预防死锁的方法	tag	1427122276	0
1069811614030017	23	75	计算机网络的拓扑结构	done	1427122281	0
1069811614030017	23	79	计算机网络的拓扑结构	tag	1427122283	0
1069811614030017	23	75	TCP/IP网络体系结构	done	1427122287	0
1069811614030017	23	79	TCP/IP网络体系结构	tag	1427122290	0
1069811614030017	23	75	客户/服务器模式	done	1427122294	0
1069811614030017	23	79	客户/服务器模式	tag	1427122298	0
1069811614030017	23	75	复习串讲（1）	done	1427122310	0
1069811614030017	23	79	复习串讲（1）	tag	1427122315	0
1069811614030017	23	75	复习串讲（2）	done	1427122318	0
1069811614030017	23	79	复习串讲（2）	tag	1427122322	0
1069811614030017	23	75	操作系统的目标和作用	done	1427124302	0
1069811614030017	23	79	操作系统的目标和作用	tag	1427124304	0
1069811614030017	23	75	进程的特征与状态	done	1427124340	0
1069811614030017	23	75	进程控制(2)	done	1427124347	0
1069811614030017	23	79	进程控制(2)	tag	1427124349	0
1069811614030017	23	79	程序的顺序和并发执行及其特征	tag	1427124359	0
1069811614030017	23	75	单道和多道批处理系统	done	1427266393	0
1069811614030017	23	76	分时系统和实时系统	duration	1427266401	7
1069811614030017	23	75	分时系统和实时系统	done	1427266403	0
1069811614030017	23	76	操作系统的基本特性	duration	1427266405	2
1069811614030017	23	75	操作系统的基本特性	done	1427266408	0
1069811614030017	23	76	处理机和存储器管理功能	duration	1427266453	34
1069811614030017	23	75	处理机和存储器管理功能	done	1427266454	0
1069811614030017	23	76	操作系统的结构设计(1)	duration	1427266462	7
1069811614030017	23	75	操作系统的结构设计(1)	done	1427266465	0
1069811614030017	23	76	操作系统的结构设计(2)	duration	1427266473	8
1069811614030017	23	75	操作系统的结构设计(2)	done	1427266477	0
1069811614030017	23	76	程序的顺序和并发执行及其特征	duration	1427266486	8
1069811614030017	23	75	程序的顺序和并发执行及其特征	done	1427266489	0
1069811614030017	23	76	信号量机制及应用	duration	1427266497	8
1069811614030017	23	75	信号量机制及应用	done	1427266499	0
1069811614030017	23	76	经典进程的同步问题	duration	1427266507	8
1069811614030017	23	75	经典进程的同步问题	done	1427266509	0
1069811614030017	23	76	管程机制	duration	1427266517	8
1069811614030017	23	75	管程机制	done	1427266519	0
1069811614030017	23	76	三级调度的概念及算法准则	duration	1427266527	8
1069811614030017	23	75	三级调度的概念及算法准则	done	1427266529	0
1069811614030017	23	76	调度算法(1)	duration	1427266537	8
1069811614030017	23	75	调度算法(1)	done	1427266539	0
1069811614030017	23	76	预防死锁的方法	duration	1427266548	8
1069811614030017	23	75	预防死锁的方法	done	1427266550	0
1069811614030017	23	76	利用银行家算法避免死锁(1)	duration	1427266559	8
1069811614030017	23	75	利用银行家算法避免死锁(1)	done	1427266561	0
1069811614030017	23	4	操作系统原理(新)	tag	1427267672	0
1069811614030017	23	76	I/O设备的类型和控制器	duration	1427267675	13
1069811614030017	23	75	I/O设备的类型和控制器	done	1427267678	0
1069811614030017	23	76	I/O通道和总线系统	duration	1427267682	4
1069811614030017	23	75	I/O通道和总线系统	done	1427267685	0
1069811614030017	23	76	I/O设备的控制方式	duration	1427267688	3
1069811614030017	23	75	I/O设备的控制方式	done	1427267690	0
1069811614030017	23	76	缓冲管理(1)	duration	1427267698	7
1069811614030017	23	75	缓冲管理(1)	done	1427267700	0
1069811614030017	23	76	缓冲管理(2)	duration	1427267705	4
1069811614030017	23	75	缓冲管理(2)	done	1427267707	0
1069811614030017	23	76	设备分配和设备独立性(1)	duration	1427267713	5
1069811614030017	23	75	设备分配和设备独立性(1)	done	1427267715	0
1069811614030017	23	76	设备分配和设备独立性(2)	duration	1427267719	4
1069811614030017	23	75	设备分配和设备独立性(2)	done	1427267722	0
1069811614030017	23	76	提高磁盘I/O速度的其他方法	duration	1427267726	3
1069811614030017	23	75	提高磁盘I/O速度的其他方法	done	1427267728	0
1069811614030017	23	76	设备处理	duration	1427267733	5
1069811614030017	23	75	设备处理	done	1427267736	0
1069811614030018	23	79	操作系统的目标和作用	tag	1428627164	0
1069811614030018	23	75	程序的顺序和并发执行及其特征	done	1428627177	0
1069811614030018	23	79	程序的顺序和并发执行及其特征	tag	1428627240	0
1069811614030018	23	76	程序的顺序和并发执行及其特征	duration	1428627253	87
1069811614030018	23	75	文件和文件类型	done	1428627262	0
1069811614030018	23	79	文件和文件类型	tag	1428627306	0
1069811614030018	23	76	文件和文件类型	duration	1428627308	45
1069811614030018	23	4	操作系统原理(新)	tag	1429145725	0
1069811614030018	23	75	操作系统的目标和作用	done	1429145730	0
1069811614030018	23	76	操作系统的目标和作用	duration	1429145742	11
1069815813030006	23	67	操作系统原理-学习指南	watch	1409838935	0
1069815813030006	23	56	老师，7月份考的试，怎么还没有更新成绩呢？？？ :  老师，7月份考的试，怎么还没有更新成绩呢？？？	done	1409839002	0
1069815813030006	23	60	老师，7月份考的试，怎么还没有更新成绩呢？？？	watch	1410050932	0
1069815813030006	23	4	操作系统原理(简版)	tag	1410051042	0
1069815813090063	23	65	2014年春季期末考前辅导答疑安排	watch	1413246948	0
1069815813090063	23	4	操作系统原理(简版)	tag	1413247090	0
1069815813090063	23	4	操作系统原理(新)	tag	1414591852	0
1069815813090063	23	75	第01讲	done	1414591884	0
1069815813090063	23	76	第01讲	duration	1414591890	92
1069815813090063	23	67	操作系统原理学习指南	watch	1419582608	0
1069815813090081	23	4	操作系统原理(简版)	tag	1413121610	0
1069815813090081	23	75	第06讲	done	1413888319	0
1069815813090081	23	77	第15讲	tag	1413889981	0
1069815813090081	23	76	第19讲	duration	1414503372	3986
1069815813090081	23	76	第09讲	duration	1414681644	1407
1069815813090081	23	75	第09讲	done	1414681644	0
1069815813090081	23	75	第02讲	done	1414848073	0
1069815813090081	23	76	第02讲	duration	1414848079	30324
1069815813090081	23	76	第03讲	duration	1414849711	0
1069815813090081	23	76	第04讲	duration	1414849739	38
1069815813090081	23	75	第04讲	done	1414849742	0
1069815813090081	23	76	第06讲	duration	1414850384	0
1069815813090081	23	75	第05讲	done	1414923651	0
1069815813090081	23	76	第05讲	duration	1414923653	5
1069815813090081	23	75	第03讲	done	1414924721	0
1069815813090081	23	75	第11讲	done	1414924797	0
1069815813090081	23	76	第11讲	duration	1414924804	0
1069815813090081	23	75	第23讲	done	1414924821	0
1069815813090081	23	76	第23讲	duration	1414924822	627
1069815813090081	23	4	操作系统原理(新)	tag	1414932666	0
1069815813090081	23	75	第01讲	done	1414935448	0
1069815813090081	23	76	第01讲	duration	1414935450	1439
